TSNE1,TSNE2,Label
-53.461193,-3.0716722,
9.113185,30.210783,
-10.503522,11.026876,
-18.1988,19.262392,
-36.16832,35.399666,
-13.168767,-47.99421,
17.32874,6.376823,
12.346952,-31.201256,
2.05061,-2.2813132,
52.392338,9.068784,
-18.243637,39.801773,
39.81834,-38.353386,
-54.113144,4.7174845,
-6.406157,-47.32192,
40.959633,11.653479,
15.210322,-11.39096,
35.236427,-1.1682483,
55.406948,16.518402,
-38.519592,30.230627,
38.32716,-6.7230535,
49.498737,13.907009,
21.614246,24.955233,
-0.77792996,28.988806,
46.2898,-34.49886,
46.740013,5.5761886,
-39.030144,24.741863,
-15.444249,-48.65124,
10.194182,-10.799876,
12.300449,-28.847727,
-43.09706,7.271022,
-5.8112187,-27.193521,
30.284641,-9.298257,
24.086992,5.7395453,
-58.33746,10.658042,
12.571716,-30.774004,
27.546238,-23.396494,
-34.048428,32.878666,
-15.86187,40.61564,
27.79059,-20.729858,
4.752312,17.05875,1.0
39.30338,15.891359,
0.13900055,0.09424953,
38.785694,-18.244543,
13.55912,13.71614,
-23.052906,-48.659527,
-29.809698,15.877527,
47.31519,-0.8344259,
35.28317,13.657449,
28.882353,7.5670176,
-31.293867,21.066137,
-17.954601,-39.368656,
4.5286117,-19.809418,
49.992596,17.737328,
-34.685898,-3.2024057,
3.3743856,19.942278,1.0
-28.278093,34.60084,
-50.03253,4.739044,
-11.164133,-39.168915,
-16.669416,-38.66863,
38.191135,18.763617,
25.798538,-24.29192,
-13.595851,9.044331,
24.694216,-15.463598,
-5.421187,-40.752388,
8.19385,0.27992156,
1.3537631,18.029253,
4.6138196,-19.091318,
-12.381499,41.693604,
30.386831,8.190616,
18.548376,-20.042257,
-33.480297,1.4475683,
15.66441,2.118375,
-35.901638,-1.4774994,
6.7574673,-14.431228,
30.053785,-8.223653,
21.704771,5.438403,
41.410965,-38.50451,
-42.348656,-2.9251766,
30.356976,7.0706353,
-7.9779444,-41.319103,
-8.968466,-52.5632,
10.306957,18.018751,
-21.928326,38.74118,
-46.317886,3.4473004,
-33.77976,-2.115473,
40.26887,18.459188,
-16.68525,39.671825,7.0
34.689453,5.3812995,
34.860493,-0.95291257,
22.065363,-31.404676,
31.512177,19.371,
23.746338,2.495604,
33.136364,9.894315,
54.26749,9.590591,
-30.73905,35.65796,
-48.53205,16.959604,3.0
-25.489254,23.00223,
2.0079246,19.037699,
-56.600586,13.345525,
18.029396,-11.547596,
24.92427,17.5784,
40.817585,-31.484499,
31.306852,23.899923,
-51.591232,17.032606,
4.4867554,-11.467689,
19.400347,0.68872476,
-20.743984,-38.866978,
33.541412,6.355179,
35.973824,13.672309,
30.123352,13.839547,1.0
-39.510414,-7.2114205,
-32.579815,39.108597,
21.86205,16.265797,
-54.727848,5.7555695,
26.703707,-29.370653,9.0
-18.691284,-52.01149,
-13.944592,5.892139,
-39.04791,36.681717,
-8.777937,-46.479557,
-22.06861,20.455118,
-8.436154,-50.45958,
-1.5824137,-26.340073,
3.2868118,3.267759,
5.5298343,5.098557,
-49.147114,19.764416,
3.1188455,28.275764,
-11.527141,37.006466,
-28.45311,15.138693,
-35.912006,41.109077,
24.032373,24.57044,
-21.815838,23.136786,
26.196377,-26.371069,
-46.35923,18.155102,
-20.275944,-39.23151,
46.49372,8.57872,
-15.964436,37.484837,
20.484467,11.466543,
4.9267445,-23.81147,
-37.05903,14.593532,
8.855627,-15.355649,
11.767077,1.1108456,
19.588314,6.696679,
-28.584633,34.05348,
-60.250046,-0.70962846,
-11.779138,-40.188072,
-13.589391,-40.05782,
-35.36466,-0.28285494,
-48.9621,13.816377,
5.0969396,29.282536,
-19.83346,-45.315887,
-15.001387,8.118799,
-27.58921,18.398502,
-16.700882,-42.813515,
50.07755,11.171774,
10.366437,-2.4093983,
-49.91166,-0.31163526,
-25.360802,38.911217,
15.761417,-12.167468,
-12.865238,-39.87667,
28.838743,-14.589814,
-9.879616,35.41259,
0.21967259,-6.9458957,
38.92448,10.455088,
-14.372073,-53.952587,
44.701225,5.487917,
12.567669,-27.986063,
-33.776005,-2.7236664,
45.22437,15.196926,
2.2091243,-19.353584,
1.3656853,-36.87507,
44.72963,-32.649303,
-18.90067,40.73642,
28.195326,-34.468727,
30.707409,-10.167955,
-55.22826,13.913144,
-24.548523,20.353243,
22.199783,22.632936,
17.293713,-29.11167,
-12.562558,6.831493,
-12.296254,-40.09947,
-22.259356,39.220192,
-20.359417,41.68156,
9.992669,-1.8651452,0.0
50.754997,8.85588,
-39.61644,33.11777,
24.737213,14.135562,
16.74134,-28.44157,
44.09929,-0.6646716,
2.5260441,-35.84795,
-30.409336,13.34321,
-45.966587,9.316941,
34.147297,-18.398617,
-16.379847,37.551052,
-7.229974,-49.92961,
54.458534,15.819441,
27.483723,-19.180483,
-11.6122265,-52.21046,
24.834265,5.18581,
-32.325108,13.771576,
29.384829,26.159391,
-20.363684,7.9048066,
-42.354134,4.274115,
-10.146206,-44.286007,
-13.552971,-38.679684,
4.0246086,-29.298475,
-46.02561,27.057745,
32.119675,-33.536697,
-10.078975,-44.501915,
33.268505,-38.888596,
9.001288,-0.6400796,
22.361813,-35.483932,
0.28716263,27.35551,
43.079666,-37.51194,4.0
-50.440563,4.176934,
-7.4863086,8.430888,
-21.741343,-52.088253,
41.836643,-34.998447,
-39.293217,28.901142,
37.584473,18.833784,
10.366989,1.0648901,
-54.041294,4.668078,
-59.321014,10.285877,0.0
-41.918137,-8.194691,
-26.806452,39.685265,
-57.424347,5.439843,4.0
30.379171,9.243223,
5.466495,5.2541027,
-20.33303,21.72716,
5.290698,29.69651,
32.656296,-17.813093,
28.891418,27.508001,
-34.631294,37.199924,2.0
29.918121,18.930326,
3.7654142,-2.4940064,
6.746734,-4.7346573,
6.518313,-38.34721,
13.208139,-13.534721,
-54.510296,6.5730667,1.0
-26.45338,41.87253,
-9.281676,-42.457047,
30.6176,14.325235,
32.058937,24.715504,
18.161535,-27.475466,
3.1669183,-0.7972682,
-58.090252,10.50514,
3.266444,11.543433,
-24.877111,44.676746,
-33.384106,5.890081,
-13.279385,4.7349944,
-0.34370178,-22.801128,
1.0650228,-36.10201,
41.10971,17.126793,
2.253893,-17.118221,
17.688381,-29.820116,9.0
4.990705,-37.599464,
35.981586,-37.189198,
42.59872,20.870956,
-45.437214,21.50081,
42.11317,11.920149,
23.02483,3.1987956,
-17.653723,-47.450115,
-33.23225,40.465645,9.0
-21.15169,38.084435,
27.499462,3.298522,
19.106796,0.43879375,
41.56092,9.808397,
4.3720536,29.093992,
2.5366342,-1.2623466,
-15.16055,-55.26543,
28.32178,15.103243,
50.215244,6.8544602,
22.976608,23.117504,
-54.43065,-9.357494,
34.96297,22.360334,3.0
-15.902441,1.5298859,
32.03659,-21.26982,
9.01585,-25.33015,
-18.63968,-45.427853,
7.5672154,-31.932726,
2.1107168,-35.42164,
37.759075,5.3731337,1.0
-16.725107,2.0024087,
-16.755499,-38.14264,
45.741577,-37.562977,
-15.217685,-1.5530986,
-0.45689556,27.91713,
-53.96699,0.20106791,
-12.183132,-0.45718202,
19.107805,-24.463089,
-14.628056,-52.271812,
-29.989202,34.332233,
1.8524399,-33.744606,
-53.30889,6.4944963,
-15.808298,-1.9429321,
1.2638363,30.795958,
55.25056,14.376911,8.0
32.756836,-37.506866,
-21.698559,6.885345,
19.828506,13.747283,
1.9485828,19.246832,
-36.65249,35.16573,
-13.1904335,41.793488,
22.775267,-30.435633,
30.753122,-10.023729,
14.733941,-18.317448,
-56.83331,14.6832075,
-50.33348,-2.650661,
-55.14202,10.758601,
18.264608,12.315648,
52.23048,5.9228873,
-46.704205,11.500657,
29.658304,24.124512,
44.316097,1.7283914,
18.382214,8.243462,
31.93589,-15.306339,
42.636574,-39.8744,
-54.720783,-8.85788,
-26.787132,18.534319,
-56.93012,5.7168922,
18.01302,-17.63654,
4.5016165,21.719528,
40.59765,-38.542484,
-40.918434,23.689528,
39.429813,16.891256,
-49.051434,3.8636012,
5.3657084,20.171652,
-36.199238,31.82792,
46.850895,-0.8340737,
3.7725136,-22.692572,
-13.216961,7.171635,
-35.476532,32.910694,
-24.736963,21.420618,
-37.105526,38.684216,
25.517069,10.268296,
-15.617754,7.6845245,
-22.954733,22.993044,
6.3301625,-5.3371835,
21.725126,-13.766242,
-3.2626243,-22.830708,
17.120378,15.565275,
4.470112,-3.0733294,
-27.033564,40.544212,
-1.9392111,-26.63559,
-18.322424,-39.963726,
-23.04646,-52.961853,
41.950558,-28.686161,
1.6050506,0.72266203,
53.345333,10.5771055,
1.6157188,1.8450664,
17.155355,-31.279058,
5.7933187,-37.187862,
43.350838,-32.993874,
31.622942,17.047834,
-52.08267,12.038433,
-18.086304,-40.984634,
-35.28956,35.35777,
-0.450134,18.78691,
-20.455196,7.969084,
-38.078236,25.471703,
-46.096733,21.749134,
29.33708,-22.790888,
-50.86883,-6.572327,
37.34818,-33.256767,
-7.0036716,-49.860077,
18.063665,12.612273,
1.1097817,-13.945829,
43.899742,-28.532616,
-39.721985,2.2247808,
31.135399,21.006397,
-49.982544,7.9073253,5.0
5.569728,-38.87989,
55.31967,8.671632,
-45.37696,-3.4768314,
48.955326,2.617409,
25.344625,-16.029335,
44.17111,1.748382,
49.50104,-0.34888396,
38.962257,-33.563248,
55.36813,8.068506,
8.065176,-30.78783,
44.40833,-32.737312,
28.262367,-19.271307,
-59.095074,0.84210175,
41.62532,20.122194,
-14.392191,-45.82421,
49.176987,7.6086144,
-55.034004,-3.21224,
-17.18604,42.704777,
-36.298664,15.023468,
-55.146965,9.5562315,
39.35384,-4.976249,
33.07662,-16.671429,
-30.545639,40.84514,
18.149715,-28.279469,
36.826683,-34.515583,
-55.355827,-6.4628906,
-47.610462,-0.2592574,7.0
41.06997,-32.520214,
16.069994,10.597002,
34.85614,-0.8483876,
48.92711,11.481847,
34.384533,-10.466612,
-10.987935,-38.755695,
-36.107555,-0.1632732,
2.3215308,-37.03552,
-58.776367,3.0870373,
-13.088468,2.267446,
-47.997875,25.428638,
-9.002045,-38.0284,
-16.956612,5.1048875,
-43.234283,27.374052,3.0
24.31906,-36.299862,
-56.12783,1.7807033,
2.884711,14.720192,
32.699806,20.37164,
-46.67991,-2.902212,
-33.161846,2.9403422,1.0
-42.49096,24.661142,
50.016354,-1.0188808,
15.305383,-13.075765,
39.83982,11.241104,
34.09041,-37.780437,
3.0729618,-16.309874,
-54.674526,-6.6260386,
1.5583408,20.471626,
-44.829044,23.792662,
30.293684,15.816706,
17.615746,-29.13086,
-41.70523,3.5423348,
-45.37481,22.010988,
-46.71109,7.608409,
13.209434,-27.190186,2.0
12.070088,4.821558,
34.671577,-36.544384,
45.341576,-28.69349,
20.249804,3.703004,
-55.157066,8.209672,
24.366163,20.370451,
-43.017048,-0.5335535,
-2.221747,28.992859,
3.9237702,19.458315,
-16.98212,-40.27203,
-5.0021615,-26.282269,
7.851431,-19.320013,
40.305103,11.808649,
17.651678,-11.417132,
4.784881,14.938586,
-10.730269,-49.547,
33.193375,-0.20192617,
-16.553278,4.8084145,
8.061387,-29.847195,
-33.785984,16.879648,
-26.270939,39.09072,
-42.800495,-7.170689,
54.053078,16.53121,
-6.489427,-51.48657,
55.52902,11.513098,
-22.094337,38.03083,
-19.682203,-38.94655,
12.608812,-3.3076818,
23.374096,-22.765888,
-36.95338,28.01424,
7.2346377,-3.6589696,1.0
33.15134,3.602329,
-34.067425,-2.1698568,
-15.681773,39.388767,
-33.323074,-2.9920003,
-15.80748,37.944183,
33.885468,-37.50229,
47.95812,-0.6990815,
4.6528788,-21.329952,
-2.8598294,-28.098732,
-57.31429,0.8892785,
12.320674,-16.944172,
-29.378107,35.824368,
22.76773,10.878157,
18.070044,8.787271,7.0
24.276817,-15.578693,
-52.04143,-3.3104074,
42.65943,-37.083534,
45.393112,-36.64174,
-10.343288,1.3854805,
-33.835453,31.983797,
17.791777,-29.428692,
-41.887672,27.058353,3.0
-43.95528,25.441662,
19.666891,3.5625255,
40.374886,-33.502125,
29.439978,8.429975,
-12.063182,6.8635707,
1.5734372,-16.463509,
38.516464,-9.453356,
32.78094,26.428757,
-12.646325,-41.22304,
43.90777,13.906018,
-31.216082,31.11955,
-33.182766,7.671044,
50.67573,14.449826,
26.502995,11.291545,
-12.741795,-44.607212,
-23.761936,-50.948944,
54.959324,9.361368,
17.243069,4.717886,
-48.62687,8.633501,
45.308895,0.05990693,
-26.424019,18.891294,
39.027504,15.952847,
26.996721,-20.269205,
-30.912308,14.141971,
5.8601103,-2.4431136,
13.422142,3.5853188,
-13.532439,5.5316625,
13.695343,-18.715734,
-18.885628,-37.475483,
-1.7402748,28.781408,
-11.137874,7.7899294,
-36.271885,32.0958,
-37.001686,31.591135,
14.093352,-10.3678465,
31.56591,7.8714957,
0.73209864,18.541098,
-37.441063,41.362087,
-9.88378,-51.310966,
-45.444225,3.5055997,
-24.055197,34.7616,
19.228132,-17.736643,
-13.129243,-39.206562,
-53.428806,-3.0755541,
27.331894,-17.430851,
42.039433,19.61948,
0.75275767,-2.9681876,
-15.808201,25.551107,
8.247054,-20.594473,
27.70306,-34.832375,
15.431936,3.2979424,
13.252377,6.139246,
-57.18276,4.430911,
-16.816217,1.657297,
-13.889689,-46.99192,
40.14714,12.473933,
-34.971867,-4.4965982,
-9.437687,-51.97096,
-44.832058,9.979687,
-56.460304,9.06805,
-50.34917,-0.54187816,
-43.83537,8.908668,
-49.041138,-0.3295627,
3.3852758,-14.452352,
30.648195,-21.579561,
50.246704,-0.33697948,
20.570324,14.416926,
33.77464,-11.083423,
56.225075,10.552289,
44.207348,-39.41569,
6.2372093,-15.851736,
-5.748003,-29.365671,
-19.210537,-39.255596,
-35.246437,9.324832,
-47.229717,5.4846005,
-7.8953047,-52.297897,
-11.885997,-53.462032,
-7.0195265,-42.744785,
51.51093,0.43846756,
-26.272814,15.516019,
3.8855028,-12.7206545,4.0
-17.966133,-39.22103,
-13.226362,40.79914,
33.410095,0.874678,
1.1562662,-37.67385,
3.3228984,26.439245,
-56.72295,11.123113,
14.350924,15.903951,
44.063168,-32.809433,
3.6867616,-23.12909,
33.78637,23.554697,
11.881411,-26.295383,
-13.91252,-44.57162,
-23.735287,32.347275,
0.81361824,18.857674,
-14.972538,-53.479973,
-35.72532,-2.6025074,
-44.934845,28.225708,
-54.68753,8.170947,
34.698383,-20.111525,
32.83884,8.825316,
-51.010185,17.706196,
-24.644047,32.541634,6.0
34.550068,-20.487207,
-6.438221,-42.081524,4.0
28.938852,-24.019379,
-0.9472058,-22.769714,
-41.75719,6.004628,
26.633917,25.552893,
-11.409661,-48.599327,
23.037378,-30.730867,
34.93946,-40.150177,
-44.383015,26.773542,
46.333553,-30.275751,
-15.0652485,23.483658,
3.2833633,18.08442,
-39.558662,-7.0125413,
23.233608,8.05934,
9.493853,-26.02376,
-50.86865,12.617596,
-1.8958021,28.022333,
-35.61102,-0.39011386,
4.2280884,-35.425148,
-2.1338239,1.8302932,
17.488409,-29.900213,
-32.358585,11.467867,
-21.151884,-38.949413,
-33.095676,3.0061567,9.0
-47.646755,17.563574,0.0
-29.35928,32.931446,
33.300957,24.105536,
-17.617855,-50.410263,
-23.919567,33.124416,
-55.73294,-3.6110964,
30.237768,-20.312643,
52.045475,9.464161,
17.873846,11.689321,
-20.707083,39.757023,
-12.951022,-53.683563,
34.214027,22.205141,
8.472812,-33.55929,
-15.115505,5.252624,
-54.559395,0.48123688,
6.2314906,-15.319236,
31.341084,17.292755,7.0
9.136292,-36.89995,
4.5254607,3.2885404,
1.2311468,20.169033,
-1.8279923,-10.819054,
-37.931942,13.28873,
-34.042213,39.337734,
33.91281,-16.70807,
-40.499817,29.8,
40.428444,13.150851,
-21.267162,39.562862,
15.042224,-9.276759,
-13.006218,-54.52797,
-22.641115,5.804317,
23.40256,-28.051682,
12.672014,-27.695597,
2.2052388,30.303791,7.0
-38.69904,28.476831,
-14.507334,8.756461,
0.25966927,-8.641966,
49.51062,14.454609,
-53.427757,-5.924205,
-41.231262,-7.0494657,
42.948994,14.035356,
-0.9889239,0.6095768,
-47.0434,4.8750067,
0.6397633,-19.212866,
-30.389805,16.31511,
-38.24075,-1.1756566,
23.437828,9.168755,
3.2097633,11.277025,
33.573086,-17.164394,
25.76905,-28.205477,
-45.474888,29.16291,
4.658423,-37.548206,
4.00296,-33.955776,
28.980488,25.591908,
-55.66275,-6.950441,
-15.668434,-39.363583,
48.104347,4.7405357,
-48.307564,16.714907,
13.45044,-15.109682,
34.899246,-40.20948,
-35.565838,26.661,
21.003654,-34.007286,5.0
2.796133,18.895922,
2.7815816,1.3869851,
20.014137,3.9398856,
-7.3311286,-48.5748,
-12.835013,-48.470287,
43.912777,15.360414,
22.349102,-33.691814,
-34.60407,40.87009,
11.745918,-28.222519,
-33.452778,34.16385,
-3.2118506,-27.857088,
-41.71968,2.2662935,
-6.6656513,-48.132202,
9.984577,-1.2138238,
-24.020151,43.523407,
-44.88347,0.058816027,
-24.623457,21.768736,
50.64618,8.322663,
4.018782,-17.496967,
46.488335,-33.11897,
-36.145706,13.52359,
44.64682,14.727154,
15.091823,-29.140568,
50.12348,15.439908,
-46.477974,6.3306913,3.0
23.558947,22.915598,
-22.868433,22.790314,
-33.166817,2.1838408,
-40.031124,27.420141,
-33.172592,17.292427,
2.1765501,18.406181,
-42.683098,26.52065,
-15.354496,-53.92793,
4.6230597,-2.577687,
-23.478188,-52.44787,
-30.779621,35.989353,9.0
-29.361443,31.987663,
-9.651417,-45.17856,
28.00348,15.196811,
-35.906773,-5.4412756,
-13.50738,4.957347,
-35.58055,29.147703,
-12.81978,4.0676746,
4.947447,-3.1267562,
22.719862,11.31816,
35.591095,-38.740326,
5.3254886,26.384403,
-41.026707,7.866912,
-10.396199,-51.151436,
-8.1665535,-51.98045,
-28.098734,36.46669,
-10.38785,3.7924554,
10.900671,-12.117111,
-14.94053,8.112784,
36.307022,13.98119,
39.55437,-35.965664,
-1.430666,-21.289915,7.0
-47.57269,9.006429,
7.4546423,-34.39105,
32.956795,-34.694393,
15.04432,4.8734117,
44.390274,11.064887,
-31.948393,36.495197,
-43.29746,-1.406053,
44.16695,13.615105,
-24.91718,21.375433,
-45.23351,8.828867,
14.132631,-30.028667,
-5.188523,-26.974878,
-18.865694,20.5941,
16.314753,-8.873808,
-21.193644,24.334156,
43.023464,10.280111,
2.2953112,-13.303867,
-42.26192,0.25297576,
-36.488403,33.5118,
43.329304,-37.3601,
-55.712532,-5.296242,
6.8775377,-22.283775,
48.94705,8.689664,
-30.186855,40.097904,
-18.441181,-44.22613,2.0
36.39685,-16.680822,
-32.780735,6.735382,
18.836864,9.340619,
-55.42168,14.519177,
-25.679031,40.74399,
-47.67275,29.188921,
-48.264557,3.5837696,
-44.068996,33.153984,
-2.6310904,-20.073483,
18.396797,11.254792,
12.677009,-30.634846,
-22.352367,-52.187492,
22.06157,-35.092136,
-37.543835,41.32112,
2.7033606,-33.750416,
-51.63014,17.578392,
9.217419,-0.91575384,
-43.230446,33.108406,
15.827775,8.077644,
-32.96911,2.9536507,
20.379305,10.755662,
24.025095,-28.309433,
8.426107,29.98805,
-36.887646,-5.2529287,
8.5126295,-19.93289,
-56.288147,9.352775,0.0
-30.407139,38.303596,
44.845722,15.450227,
47.9182,-33.94436,
-41.83274,4.580829,
-34.41479,40.89646,
31.618624,18.893593,
-23.048151,-51.81018,
-42.932487,26.454796,
-33.06923,-2.1690853,
36.029877,-13.513749,
-26.391064,36.087418,
-45.277905,14.522602,
18.837654,-1.1909658,
1.5667156,20.10315,
-22.354813,42.301117,
-37.600327,-1.1620098,
-14.928336,-48.682487,
-9.619739,35.23835,
36.66264,21.557878,
-12.801092,-39.396797,
50.391987,16.154943,
-0.5941494,-2.7008626,
5.7207093,-33.489918,
39.60952,11.762791,
-40.98986,24.296368,
40.977573,10.67555,
-8.321554,-43.33863,
18.061169,-15.895265,
33.800236,-39.68046,
28.966888,25.553434,
14.697154,9.827824,
52.33419,11.225752,
18.372822,3.6784048,
32.33375,-37.441376,
-49.254513,11.555695,
18.683651,3.449671,
-52.603012,-0.39141053,
-20.869295,23.135012,
13.925864,3.7265773,
-7.205979,-28.604729,
-33.069424,-2.200845,
33.4779,20.001072,
34.18408,-39.808784,
-48.97529,-4.418284,
-49.04344,2.7000256,
16.954586,-28.40058,
32.805847,21.749569,
-10.994797,-50.25947,9.0
-18.968967,40.837757,
-46.686775,-1.6208687,
25.27263,-24.861132,
28.850042,7.4948096,
5.8947783,-37.65675,
4.610705,-10.535666,
-12.742035,6.3495493,
51.45863,11.197047,
-55.085087,13.597602,
32.824516,-34.217712,
2.205227,19.951496,
35.266487,-14.303966,
-30.888939,13.624634,
30.75288,-12.253097,
56.871616,10.752645,
4.0266905,-3.6153924,
39.81555,5.1405625,
28.365772,3.1357646,
47.536736,-33.639324,
-31.734118,14.698351,0.0
15.347727,-25.138891,
1.62061,-21.535666,
-16.770212,37.05656,
18.19578,-26.76694,
21.291416,6.5780773,
4.7554116,17.924318,
-32.10809,6.8098083,
-22.136671,41.824356,
-0.14509031,-6.639533,
22.274914,-35.08251,
27.530666,-28.407614,
0.23207824,-10.881152,
-45.353188,23.939993,
35.940735,-36.106922,
46.65343,4.3183327,
0.84349203,-4.066251,
3.5608277,-26.623724,
2.4250586,-26.404924,
-0.67924505,-31.487158,
27.524656,-23.181479,
-29.347658,15.424697,
49.192936,-0.712977,
40.835423,17.922297,
26.686626,-17.11631,
47.329918,-33.024483,
-40.12818,-6.90983,
-48.110466,6.357822,
43.543133,-29.833788,
40.799538,-32.36485,
-55.493782,-6.120248,
32.834614,-11.049136,
10.554261,-32.2637,
-20.791862,-46.981663,
30.531176,-10.061207,
-31.635187,33.99377,
-36.9068,13.694236,
1.0216467,-2.7102745,
35.993042,4.7969465,
-47.168877,24.97625,
-29.946754,33.739777,
36.892517,8.401642,
-11.907378,-43.584522,1.0
18.266386,-5.5335593,
-34.680706,-2.2061715,
17.202005,-19.946981,
7.340435,-36.737003,
-45.11737,22.784883,
45.96788,15.029369,1.0
32.675232,22.933636,
44.85955,17.33394,4.0
26.007347,-20.701159,
52.65506,10.770574,
39.584187,-32.40524,
-57.59726,14.137244,
18.09277,10.08,
-56.267178,1.0857068,
10.853474,-3.136994,
30.054174,-2.742241,9.0
36.53369,-37.12447,
-21.11573,20.63172,
-0.20697646,27.746183,
18.982698,-26.836758,
2.1577024,21.465464,
18.23305,-15.664652,
32.64254,7.8452477,
1.8544291,-27.323778,4.0
4.03172,-32.42085,
4.4614267,-19.66483,
32.624607,-1.8075264,
21.46771,15.74309,
-34.992348,41.996796,
18.003412,-30.465107,
-53.222534,10.282105,
-11.615593,7.6766973,
-6.3081183,-51.00315,
-30.70088,42.49081,
-14.401878,-44.93259,
1.6647261,-1.9870927,
41.637325,-37.44195,
-0.48523912,-2.303268,
-40.273033,-7.50105,
13.594494,12.209171,
-19.873524,-45.259666,
-56.07033,-5.8526635,
-4.9512067,-25.460443,
8.7127285,-9.29028,
24.87887,-25.607658,
31.662539,-23.505785,4.0
7.460229,-4.009233,
26.935371,-21.572166,
3.646724,-33.5247,
15.750497,-6.9876933,
4.627983,-21.496653,
-30.113293,40.10299,4.0
-36.3595,26.00559,2.0
-15.627421,7.2520747,
42.07937,-37.850468,
8.570873,-28.207338,
10.533865,1.621459,
29.919155,-9.527039,
1.5252903,30.716297,
-14.84888,-53.73005,
25.107708,-27.56985,
-13.692504,1.0870159,
40.75902,11.417353,
-19.27959,-47.3414,
-20.948254,7.158883,
-7.7341857,-38.783947,
-30.457447,15.959555,
-23.339214,37.625786,
29.529919,-4.6596155,
24.157246,7.481889,
44.685177,15.115069,
20.246002,2.4129286,
28.042505,3.233097,
26.537216,-9.057772,
-6.329493,-42.838356,
22.667873,6.190416,
21.436848,1.9680812,
5.1333823,-23.552387,
14.396005,14.6039,
-21.855194,40.579685,
56.378704,10.361183,6.0
-0.39644164,-9.677155,
33.801476,-38.92335,
0.20718086,-15.498744,
-53.190514,-5.1487155,
35.324448,17.168812,
-14.9180155,20.49601,
-2.026074,-20.284784,
12.793092,10.443226,
40.379642,3.6370885,
27.3262,12.921669,
4.4439855,-14.3161335,
48.117737,1.1688412,
1.3877711,-3.0711484,
-37.453297,27.769773,
-0.24475762,-7.4179244,
-52.153965,-0.27311164,
0.6948111,-22.5093,
44.411167,-31.596573,
-35.328316,4.6237135,
-58.391483,12.3476095,
30.46106,-11.852789,
54.952045,9.71992,
-15.727351,-51.72334,
-8.717144,-39.121025,
-19.472189,39.888203,
-45.028748,9.971738,
