TSNE1,TSNE2,Label
3.5639493,-2.898428,7.0
-0.12996125,-6.2458634,
1.7109115,-1.8381795,
0.86920214,-6.7111197,
18.477703,11.495236,
44.055916,-36.488426,3.0
52.47672,7.077387,
34.15408,-33.914463,7.0
-21.132746,-51.17436,
-31.852112,42.64755,
-51.678867,12.432813,
-12.514709,-52.072857,
-36.75482,11.015058,
-0.14563015,26.721922,
27.769829,-33.860893,
-7.4957824,-40.73588,
36.841034,23.728754,
-4.643057,-27.263433,
43.455006,11.6361885,
-17.967247,23.224203,
-25.337706,-51.2849,
-24.041185,33.359596,
-13.582524,-44.68908,
-46.133,27.726244,
-15.997838,-38.833237,
9.494276,7.538994,
-28.78741,13.893452,
-57.275276,12.595117,
-50.581707,10.882604,
-23.715265,42.202175,
31.993296,10.193605,
40.18337,-38.19411,
52.512333,1.8713126,
42.095108,-32.388992,
-47.54238,32.23031,
-35.997387,36.23188,
22.178167,-30.478899,
2.076007,12.637237,
8.600868,-37.562485,
-0.119650155,17.442974,
4.0676165,18.327566,
44.956234,-30.453756,
26.678022,-19.340025,
-40.510597,1.8172656,
0.17024009,-2.1567752,
41.39694,5.958529,
-13.201042,1.8813635,
6.693782,-4.6759963,
2.3012156,28.009611,
-55.82986,14.346728,
-58.46055,5.1692743,
-12.593791,40.476406,
-13.1764555,0.37869632,
35.185913,20.952448,
44.314075,1.279424,
-35.58188,30.403276,5.0
-2.8161962,26.055935,
-46.23627,33.431526,
1.0972881,-11.302158,
-38.947853,31.219248,
15.960498,12.632607,
-18.48598,-53.40796,
-59.189472,11.354158,
-17.701609,-48.240498,
-21.899723,40.852463,
14.639044,-11.105298,
-58.13539,0.41406745,
-11.261495,1.176498,
6.3993545,-15.606894,
-24.96935,3.1132905,
4.2275267,15.710451,
-46.938103,30.935448,
32.436836,-16.44102,
8.889828,-2.3449187,
48.571556,10.033237,9.0
-23.56579,43.34309,
50.843388,-0.29834852,
-55.155792,2.0656939,
7.2679567,30.386475,
29.996315,-20.237478,
7.232256,0.41668642,
-20.150703,-44.461063,
32.56634,-35.046177,
33.662853,1.1287322,
25.364685,-25.657116,
24.671503,-30.336407,
3.176846,14.028492,
5.6656485,26.379221,
3.1371398,13.69499,
15.50585,7.302521,
7.295521,-34.88762,
-36.749428,32.023808,
35.833145,4.9822097,
32.697666,19.134329,
-42.614975,22.295223,
18.44197,-10.26556,
2.24228,-37.588345,
-49.056835,19.771675,
-9.902789,5.2926536,
-22.33248,-50.878067,0.0
-12.877446,-50.09591,
-5.2988787,-50.799976,
32.536327,-1.777631,
41.372654,1.4828287,
22.145384,-30.90664,
26.922787,25.549852,
-26.485165,21.324265,
-0.5303722,30.40602,
-17.724377,40.137447,
-49.368675,12.054503,
-0.26820648,-21.69635,
-57.84673,12.957749,
18.500927,-10.062318,
-17.433304,-40.49036,
19.063341,-0.04712406,
0.7306982,-7.996849,
4.153169,-11.15429,
-56.218163,-5.100834,
43.234886,21.36201,
-39.478065,30.299944,
18.260426,-14.787461,
-34.724834,0.6123227,
-35.702248,43.193115,
-39.55289,26.071926,
-9.951603,-50.931976,
-22.052126,21.349947,
-36.233364,37.730984,
-58.08519,-0.3744134,
-17.689306,-48.48299,0.0
37.968494,5.3854423,
-41.42031,-7.9780145,
41.013763,17.6679,
17.370537,3.798202,
-17.354246,-0.098494075,
41.32548,-37.896088,
-14.185909,-53.124687,
-39.067722,-6.8177514,
5.092273,22.95409,
23.345982,-36.437187,
32.72548,11.591907,
-28.225578,43.50272,
-43.754894,22.811943,
4.86237,-0.65624505,
27.20502,3.25848,
-27.335308,35.135983,
-39.594357,-7.312046,
32.685825,-35.948265,
-21.564905,43.47335,
25.309832,31.678694,
-47.910503,19.71097,
-19.945978,-51.923515,
-58.09148,13.005523,
-46.33669,20.23866,
-3.961208,-23.447252,
1.6245049,-4.7921486,
-42.733685,7.5457,
-26.494358,15.042425,
-8.167732,-51.856262,
3.7358308,21.271547,
32.790974,21.352089,
29.322582,6.5884213,
-13.868279,41.24266,
-39.909977,3.0475783,
-32.928875,-1.1278163,
18.301035,2.914282,
44.416973,14.867897,
-19.283092,3.3641725,7.0
34.311024,4.2368894,
3.2728858,15.036211,
9.701186,-29.52269,
-0.7725341,-12.041087,
-26.649206,18.753942,
-17.76097,20.565197,
-45.824306,9.111578,
-41.824905,32.415077,
-6.5222654,-37.880703,
15.483593,-25.242376,
35.22564,-17.415226,4.0
46.976357,12.277298,
-47.15345,20.389853,
2.4589715,-3.0399344,
34.785126,17.847082,
-48.541695,5.511812,1.0
7.5045366,2.3750904,
-0.7469747,-30.694397,9.0
-37.36568,29.029953,
22.686129,6.0679235,
1.4850754,-23.545603,
6.220094,-1.8133106,
8.593493,-33.512657,
13.942162,-11.894148,
8.199539,-0.9431326,
11.882212,-18.57615,
38.57171,-6.8771033,
-28.636982,16.092705,
-48.342262,30.363764,
45.996487,-28.096214,
-41.539383,-7.9047303,
14.957086,-16.253977,
8.645922,-30.239105,
14.728632,14.793757,
34.890057,5.0555396,
49.156498,14.477019,
-51.03607,-4.9348726,
-17.795681,-46.93972,
-44.47866,14.276806,
31.960989,-20.83847,
41.390316,11.565937,
-59.31431,2.6522365,
-25.329763,40.914158,
-49.068855,6.715599,
-20.058994,42.619,
-47.041,25.562252,
-27.576418,34.205185,
15.554053,-18.426922,
-30.080671,35.14982,
-14.19038,-42.82038,
-1.6391454,26.391542,
-12.225931,-40.85468,
-37.22819,-4.0374007,
35.547348,-38.146084,
44.288986,13.198039,1.0
47.46909,8.724202,
-10.301742,7.0396414,9.0
-55.38206,-2.582748,
7.2004313,-37.09635,
39.28897,-31.564604,
-32.47786,37.5521,
-17.633583,40.184235,
4.7694874,-3.576682,6.0
-37.563545,-5.26984,
-43.995476,26.671625,
-18.964085,21.566032,
46.198486,8.44787,
-20.470417,21.632551,
31.347132,-12.488186,
-20.849298,41.44173,
54.95806,14.270305,
27.884384,16.38246,
-20.507938,-39.3288,
-57.27063,5.449995,
40.556744,-32.670383,
37.102787,-6.0928397,
-15.490012,20.960876,
44.75746,5.787812,
39.56928,-40.7874,
-31.51905,21.565813,
26.368322,18.403803,
-10.915476,-0.1848103,3.0
-0.5808219,30.422413,
33.09487,-34.268524,
-19.733719,-35.682945,
0.36809492,-19.751524,
5.24458,-35.479103,
2.274779,-13.149334,
-17.151333,-54.48682,7.0
21.072992,-34.007027,
-45.373474,26.034698,
34.34503,20.05363,
25.242537,-18.761232,
-28.565899,37.03588,
27.290129,-25.930258,
-9.53146,-44.768463,
33.725636,9.71313,
-41.13539,27.910591,
3.6773677,0.45709798,
10.520278,-33.43652,
-19.067467,21.28824,
-57.683517,-5.622611,
-34.228638,38.53419,
-14.360291,-53.59296,
-5.687227,-27.774298,
-16.762642,-38.922344,
-18.66057,-43.49795,
-8.168173,-46.431824,
-16.573828,6.4571137,
-4.0351863,-22.098581,
14.669088,-30.29757,
34.027042,-32.873013,
-34.151215,6.2358966,
3.6362758,5.3482213,
-41.842587,6.9161777,
34.853146,18.71795,
-19.411694,3.90091,
2.505082,-21.954926,
-56.540306,11.894838,
2.376834,27.851376,
4.59597,-34.4815,
-57.302208,6.439549,
2.5451014,1.0679722,
-21.371069,44.18791,
-34.263725,32.48342,
34.606133,14.574221,
-21.102493,23.823074,
-37.270107,27.196728,
-22.854158,-54.92346,
-14.030445,-47.828564,
19.49675,5.1662736,8.0
44.971992,6.356596,
-41.575203,30.3943,
-22.980005,-53.277344,
-18.923307,-41.362328,
-7.7313333,-41.413906,
19.312023,-26.880144,
-55.9998,1.1420469,
4.4259224,15.121628,
27.024017,14.438122,
-20.03643,-39.111958,
-24.25128,-53.973625,
41.683804,19.313961,
31.673784,-19.989271,
-15.841473,-1.9516793,
-38.983562,-7.2690215,
-5.2731414,-39.00038,
42.90093,5.2580166,
9.013177,-29.366451,
7.050865,-21.223063,
-45.236717,24.427813,
23.351377,22.50789,
14.865713,2.0311308,
25.914343,-36.044292,8.0
38.12337,-7.3365417,
-57.00752,5.580782,
36.786854,-39.546062,
49.242718,3.723143,
-55.052197,-5.2015157,
-13.7395935,-52.567253,
-34.616737,-2.7569885,
-23.099794,44.62177,
-50.82849,10.997826,
50.144012,7.911228,
-32.869034,13.245298,
-40.36077,-5.88868,
52.438194,12.501455,
-40.397457,-7.362277,
4.3670735,6.176275,
45.115726,-34.56721,4.0
6.8056293,0.16856511,
22.839964,3.1852157,
-44.654846,22.541256,
3.1933136,-12.873457,
-13.160527,4.0934663,
-23.939953,25.563667,
2.527022,-33.884533,
34.56147,21.346273,
-10.364827,8.325402,
24.86493,-34.87978,
-19.308617,-40.437622,
2.9720836,2.6094983,
-35.7636,-0.9654415,
-22.278553,-53.591705,
23.681108,-31.569973,
31.219172,-21.018822,
4.2186003,27.743944,
-39.714916,34.232887,
-13.779939,-1.4640008,
-28.2267,33.82344,
-13.616221,-52.290974,
-39.883003,27.342537,
-20.121986,8.473296,
1.713942,0.49780384,
42.15937,-30.75607,
13.96592,-7.567883,
-17.060394,-48.999416,
-36.13757,39.4174,
6.4265075,29.904257,
7.68517,-1.9523687,
3.3032718,22.340494,
12.335902,-13.777462,
17.878977,-21.806316,
23.260473,3.3407457,
-40.887997,1.6890166,
-1.9158212,26.18062,
-13.223373,-54.449413,
26.085863,9.641803,2.0
-12.3607645,5.241051,
38.330235,-6.2836323,
-9.824824,-47.236164,
-33.84087,1.6453427,
-23.293913,35.97659,
-47.233803,28.801622,
-42.812916,26.623125,
19.026522,8.355632,
-6.5860763,-48.36655,
10.80311,-2.466077,
-17.348232,-50.012836,
-8.35543,-52.01462,
-23.963474,-51.852783,
-50.424755,15.221717,
14.214982,9.5182,
12.2982235,13.279112,
31.449032,-15.683408,
35.792896,-18.21777,
24.909737,16.147392,
-41.30415,-8.077181,
10.464226,-27.46631,
2.9127755,-32.966797,
26.151157,-29.473513,
51.461243,6.2402496,
18.595182,-5.1973877,
-49.640656,15.31994,
-2.120928,-26.980297,
-29.90767,38.573986,9.0
-32.40224,15.765448,
12.882513,-29.54849,
-19.46657,43.595207,
-43.836296,31.87754,
3.0239234,17.84548,
-42.94915,-3.7894351,
-47.042503,31.069178,
-23.05839,-50.58142,
-40.491558,33.457283,
-17.119864,42.737576,
-51.553623,17.69149,
-33.272186,7.277887,
-17.392849,7.3880296,
-45.639675,10.7172165,2.0
12.4243355,-18.403826,
-45.134186,25.742155,
-41.021282,-8.383626,
46.401443,7.690434,
-17.701502,24.778564,
34.554523,-31.074343,
33.16166,-12.521944,
-19.67444,25.489157,3.0
-21.17625,21.863876,
-6.538639,-26.585135,
29.156734,-34.75279,
30.304453,8.9868765,
31.627615,-14.99882,
-41.712418,3.5285645,
-52.759754,-6.921228,
-46.79403,-4.52896,
22.52527,24.126547,
-57.028305,15.510845,
-14.388493,41.1962,
51.1745,6.793442,
-45.72791,-0.3084552,
-15.023287,-45.701786,
-36.315807,-4.7220826,
-10.829254,5.8758802,
32.80599,-23.309374,
-55.433537,6.8427024,
-42.437584,29.869036,
23.591585,-34.997047,
41.53961,20.946712,
49.447506,8.262719,
-17.34915,-53.944332,
1.844894,-3.5949824,
-3.0492015,-22.069708,
13.64946,-7.063251,
18.116383,12.067916,
-11.717304,4.99631,
-16.513096,-44.013153,
27.748192,17.09219,
38.137295,-41.02249,
-53.455048,-0.2592068,
-23.859982,-53.692852,
49.72042,12.549641,
33.43441,24.870121,
-17.263132,-54.039467,
53.490555,8.138775,
7.613426,-29.42717,
4.0104346,-18.04816,
-47.470318,18.704103,
29.340406,18.051283,9.0
-41.585754,26.297016,
3.2289174,15.420939,
-16.818449,-38.212242,
41.17594,-33.05089,
-38.863216,36.94949,
-56.36309,14.570281,
4.849348,1.5685241,
19.352089,8.318792,
-47.93981,19.84835,
-46.772175,5.906338,
49.300236,-0.034898397,
-35.408367,-0.7202768,
-19.021648,-41.535366,
-22.974104,5.3706055,1.0
-41.763977,31.97744,
7.5571647,-37.07487,
-25.136215,44.21672,
14.987478,-16.356255,
26.922617,-19.989714,
0.9696007,-25.356627,
-29.516666,39.883125,2.0
15.798647,-10.390135,
39.61273,18.07481,5.0
48.427677,10.159387,
40.678066,-35.899,
31.891693,-1.4929476,
-35.347622,10.05801,
-15.460231,7.1420135,5.0
4.1597185,-18.543884,
-55.859924,-6.3032365,
-17.994387,37.563606,
-46.37476,-3.7167642,
16.16773,9.7936,
-47.85028,0.15866838,
-31.074078,12.27359,9.0
-20.573479,-53.025578,
-11.44091,36.42116,
-15.520137,5.6798344,
-21.393978,-53.467686,
9.658829,-30.753586,
-14.742162,4.682267,
-39.751614,28.297487,
-37.12849,39.212727,
18.713636,-19.85071,
-1.2959467,29.873913,
-5.4414215,-39.794575,
39.217,5.3356857,
-53.15164,8.794852,
40.365566,8.99822,
31.846344,-33.134346,
-39.32958,26.404638,
-34.538807,-3.385942,
42.69821,-26.088783,
9.997139,-1.5879693,
34.02554,-33.156185,
-49.498585,-3.456033,
44.316723,14.210946,
6.433366,-21.965162,
14.2973995,-29.036568,
-40.478123,3.7391531,
-58.330627,1.51928,
25.901295,-14.536954,
-2.289031,-21.180153,
-30.28467,35.51334,
-49.130745,17.939936,
-25.402285,2.6314888,
-2.7497869,-5.7549977,
28.228851,-18.57124,
-14.070396,-39.260807,
44.354786,-32.28468,
24.08589,-25.510267,
26.40412,9.60861,
9.822279,-36.320538,8.0
45.975697,7.648052,
-41.88485,31.241894,
14.295638,-10.676184,
4.0608506,-26.478954,
28.928102,25.513659,
-1.3582462,-31.155745,
29.493279,-20.325102,
-38.64088,35.15094,
24.036295,14.185474,
-12.964763,-39.25233,
30.218596,15.674518,
18.775396,15.3832855,
3.2206805,18.188103,
26.12226,11.077867,
4.7469187,-34.112038,
22.776321,6.6295395,
20.146711,4.5378113,
-48.193092,25.441778,3.0
-55.763584,4.0562935,
-19.741903,-48.966003,
27.377619,15.48857,9.0
-47.437164,8.901744,
-4.0148435,-23.879179,
27.191917,-22.404074,
-54.64369,13.603799,
25.477308,-28.26197,
51.067986,14.033229,
46.593647,-31.044853,
-35.095364,29.074669,
17.939556,-17.886806,9.0
-42.093815,23.916603,
34.231747,-39.29425,
-0.3007752,-3.7264864,
9.55776,-1.8680001,1.0
-26.657442,38.75243,
38.603043,-30.566164,
19.104137,14.413377,
30.506603,24.15838,
-6.599448,-43.950962,
52.7725,12.79411,
-27.069008,16.877058,
1.6755702,18.557549,
49.527943,14.867359,
-11.66766,7.5359035,2.0
40.42549,-31.081755,
7.7577367,-22.41821,
26.805332,17.126308,
-23.246386,43.28483,0.0
35.424088,-18.099834,
-27.918669,17.486517,
7.7758512,-17.970049,
-4.366592,28.11992,
-35.0463,42.17955,
-21.036966,20.549532,
42.54221,15.904189,
32.87181,13.907226,1.0
-35.31497,41.09969,
18.81974,0.43500888,
-35.307102,31.308321,
35.01923,21.353622,
1.0536971,-20.66134,
-19.769506,-38.301956,
-55.21466,1.8435943,
-35.091232,0.29860422,
33.90937,-34.08339,
50.488525,-0.88257545,
38.780094,12.219479,
32.85889,-32.647762,
4.4081826,6.1906476,
24.918118,5.824127,
37.235348,-32.81922,
-41.702965,25.228926,0.0
15.050045,4.808438,
-46.821404,4.683506,
-54.986378,7.4157915,
-21.589403,-52.95667,
9.761254,-35.732815,
5.0620313,25.307804,
-9.059901,-50.70082,
39.91228,4.7603436,
45.526993,8.695549,
-15.803457,-53.960922,
-20.003626,-47.930996,
55.245384,14.52289,
44.126858,-34.20287,
-20.070011,37.79955,
-33.966587,1.0098828,
-42.356037,4.3065534,
1.9587083,29.062853,
46.69789,2.7312646,
27.400269,-20.28019,
-59.382416,0.5278729,
37.484924,-31.425121,
20.70942,7.739349,
-28.75642,18.83004,
5.8023515,29.669483,5.0
-18.077929,6.955913,
-49.224697,0.7812653,
-18.82673,22.595467,
9.537791,-33.795372,
-49.24399,20.499878,
16.008427,-7.429608,2.0
-49.417175,12.530955,
50.14545,-1.645086,
28.486462,-32.178204,3.0
9.10745,-19.659498,
-25.476452,22.520897,
-43.167664,28.061049,
-8.252545,-39.288456,
-5.9281363,-28.84223,
40.793804,20.61884,
29.042873,-23.094683,
-20.640509,37.195267,
40.407677,20.997194,
36.89403,-38.495235,
14.697642,-11.759524,
27.728489,-28.23476,
18.958553,-0.28364956,
48.122757,-31.70251,
4.4875717,-35.550785,
-50.155952,-5.348809,
39.728065,-40.77849,
-30.179209,18.68902,
48.055046,8.477138,
-57.053284,10.383047,
-57.4494,9.365404,
38.251705,-40.59416,
44.958965,1.2873001,
17.881752,5.9123187,
-54.293808,-1.1027795,
19.109167,-24.636553,
30.134111,-2.679308,
-50.33895,15.274634,
-34.091965,-2.9689655,
-37.96125,30.38237,
-29.111584,39.961624,
22.132195,-12.982206,
6.067342,-35.06546,
48.047813,-0.23986322,
-35.11394,-3.7448964,
21.320148,-7.024489,
-25.022245,-51.635296,
-37.06232,11.854849,
19.033722,14.594364,
7.189272,-35.80338,
10.898317,-15.967603,
30.131344,26.37507,
16.777584,-24.623562,
-10.884758,-44.69202,
11.423121,-10.322935,
42.428146,12.844327,
45.667454,3.9852738,
-43.64224,14.509019,3.0
0.3874475,18.985495,
-15.427126,21.814425,
-14.264268,0.052075353,
-54.714542,-8.778262,
-15.200403,-43.141895,
-43.531433,25.272581,
-14.0287485,-0.72840524,
13.952657,-28.015772,
-29.36081,38.68922,
-44.108173,10.967259,
-47.15837,-0.50211763,
40.622036,-40.38912,
-45.101784,20.703316,
45.52081,-34.20223,
39.54223,14.856986,
8.303183,-30.270948,
8.580126,-27.92701,
-17.549807,-50.264233,
19.311472,-34.502026,
11.488401,-11.829798,
36.161358,18.756567,0.0
34.91458,15.303985,
28.362038,-19.578821,
20.205448,9.197028,
22.802341,-34.5578,
13.221467,-10.896676,
45.749992,4.6341357,
-1.3643109,-33.154705,
45.78844,-29.176567,9.0
-13.90587,7.819465,
6.5283303,-16.393795,
-50.34924,5.909626,
-2.9817975,-19.519419,
25.49314,17.124441,
42.018166,-31.175282,
5.593673,-23.48337,
32.47102,-38.452816,
47.35673,-30.421848,
-56.557858,-6.295199,
-14.205879,-43.988434,
30.694862,6.1101646,
3.557518,22.103043,
-34.684456,4.9745307,
-11.604142,9.222244,
4.0563927,-36.922585,
-42.475563,31.529066,
-37.65702,36.321476,8.0
9.103726,0.18035595,
42.90389,0.48418957,
4.246075,30.501184,
2.636548,0.8870078,
-40.39693,-5.397952,
45.231316,8.217598,
37.895252,21.332754,
1.8841704,-26.242535,
-17.768944,21.503668,
-37.402454,36.364155,
-12.062053,-45.06245,
21.882698,-13.894204,8.0
15.088098,-30.123398,
6.088063,1.0995656,
33.852154,19.292093,
40.524387,21.060146,
-33.363503,5.0896835,
28.918877,-22.148853,
-42.029778,28.179203,
8.024334,-4.2959166,
5.491223,27.311983,
1.7785268,-11.011342,
25.819809,-14.786806,
-9.936809,5.0054464,
25.015831,22.863897,
49.023705,-2.208527,
-4.867293,27.979694,
-56.342823,11.046952,
44.897728,13.648081,
34.366577,18.10124,
55.392525,14.722825,
19.797213,-13.501614,
-26.733818,15.178559,
38.523163,10.346489,
-0.8582581,-31.552156,
37.763214,-34.069557,
-19.788546,22.64162,
31.906765,25.860582,
32.664833,21.261183,
40.22889,5.741291,
20.409346,13.264559,
-38.40193,1.8105254,
-31.105589,41.46833,
-44.21637,25.84003,
13.091679,-17.553385,
48.516953,14.81289,
-49.827953,15.136573,
-56.90733,1.9241536,
8.811373,-28.798199,
29.260075,6.80225,
-35.60894,-4.915731,
40.023445,8.396554,
-40.961967,4.5707664,
36.41695,-1.578675,
-18.987284,-43.69381,
-36.161823,35.43927,7.0
-57.7334,11.24961,
7.8217397,1.9025673,
-46.137276,2.3579655,
33.00196,0.048003197,
33.977966,-21.594065,
-29.500042,13.59377,
28.31027,-21.668234,
-35.849724,34.55898,
4.1089487,-15.26414,
-17.228468,38.58917,
40.49396,-40.484776,
3.5720484,-24.097765,
19.459364,-5.7351933,
17.992165,-20.724438,
42.217636,-27.173233,
29.520786,-4.818277,
41.263294,9.879562,
32.747486,5.0738807,
33.30018,-11.735026,
-31.110706,38.431984,
-4.8736367,-24.927776,
-48.96663,-4.0128155,
-53.409813,-2.3182237,
-59.102253,2.1081283,
-32.04944,13.593318,
0.07354068,-19.013308,
5.201554,-14.055474,
0.6151532,-22.974232,
34.38824,-20.34964,
10.510604,2.158083,
-6.080574,-29.70246,
-40.458908,2.4886916,3.0
-49.139378,15.353587,
36.119213,21.91234,
48.993908,-1.5858843,
7.431993,-35.70772,
-1.2489595,29.075617,
1.7357912,-26.183378,
-57.887768,10.606452,
50.0117,17.349434,
31.28282,-11.59887,
-25.601212,21.210814,
-41.907593,31.67378,
0.56252915,-9.328987,
-40.86714,0.65203375,
-32.87379,9.040366,
-14.244977,40.089176,
-49.406437,-2.3909771,
7.8971896,-4.421433,
-8.377786,-46.991035,
50.641575,9.383791,
-15.119884,-51.285847,
-48.43691,5.231169,
31.260683,-23.278982,
-15.461283,25.34586,
46.986305,-36.43075,
-40.05824,25.897917,
-14.841897,-49.972137,
23.50938,21.74204,
33.71963,-14.926758,
14.134507,-13.601926,
41.716347,21.49264,
16.623762,-24.647028,
-36.947052,11.271984,8.0
13.84451,14.170031,
35.42742,-16.339373,
37.08169,-32.36209,
15.474303,3.4929042,
2.5806608,-22.811493,
7.4671135,0.458576,
-52.998875,5.3417716,
1.6333518,-0.5617079,
29.53213,5.144582,
-53.15648,14.805001,1.0
34.010117,-30.249231,
-28.984283,17.897942,
41.480145,-36.18462,
4.9920483,22.336088,
-0.2305595,29.291971,
-45.758698,-0.5302766,
-33.19927,2.8622274,
-20.788998,7.047661,
-28.419455,13.441857,
13.232511,-14.923835,
55.883945,13.534329,
-11.625677,-38.79581,
-31.953135,13.957642,3.0
0.2926307,-23.209734,
39.398525,-34.818806,
21.126144,-5.6815386,
-46.70331,1.0185081,
48.297314,1.7520562,
-6.401011,-26.538483,
-22.732227,-49.354614,
28.958698,20.74776,
54.50189,13.838777,
44.723587,2.7300105,
-13.689627,-0.190366,
-34.314575,28.632275,
29.446558,-17.089134,
-28.04274,36.180485,
-18.601082,39.512573,
35.42435,-15.05643,
0.5079151,22.209066,
3.5134153,22.212168,
5.8719873,19.638945,
30.25833,18.428263,
-1.857919,-23.623465,
13.994191,-7.4483395,
1.0681845,-8.202857,
-18.069296,37.347683,
-29.887516,13.267132,
-53.732143,-1.8822578,
31.990282,24.970968,
14.037847,16.661938,
-18.442818,26.041878,
42.614788,-0.72126466,
3.4412456,21.578718,
-1.2657696,-20.160004,
45.771214,15.258355,
11.3941345,-15.145477,
-35.638187,33.059162,
-40.317905,2.1335342,
-16.781528,2.1959062,
-17.857008,6.047916,
41.8263,-39.499794,
26.498327,11.406186,
-45.388958,23.347256,
56.321003,10.2232895,
-53.431553,7.4224324,
18.940521,12.167937,
0.54987705,-23.550735,
55.43178,16.111498,
11.423376,-15.882298,
3.384854,3.8803651,
38.448914,3.862813,
2.7259402,-35.796814,
-48.249676,15.597368,
-13.995973,-44.386593,
3.9455602,17.114643,
-58.842842,9.498956,
-10.7988615,-50.07126,
24.641146,-33.87936,
3.649417,3.8759005,
-20.557945,37.26636,
-26.351912,41.838734,
36.192245,-17.660625,
32.253395,-20.737688,
39.488544,16.913122,
15.593048,3.6592696,
-7.337283,-42.58374,
-7.8901696,-47.761623,
6.9153876,-37.26723,
-10.293878,-46.7778,
-8.716321,-48.023037,
16.365345,2.4859917,
-7.3404684,-28.67255,
-5.96409,-25.916979,
-2.1152103,-23.144932,
9.484794,-33.828514,
-7.7123036,-50.985134,
-33.12112,-2.3351152,
-33.26144,3.7608547,
-16.62777,3.8081753,
0.6242431,-3.2093883,
41.52331,20.719788,
-6.564099,-24.901417,
5.8233504,-6.1636467,
29.166492,14.659504,
-48.934364,-1.82345,
17.741589,-10.945992,
45.082527,11.527012,
-13.296341,5.5963387,
-19.66919,35.88107,
47.365948,-32.1392,
10.532205,-12.277914,
-21.795906,25.81741,
-51.89931,15.315806,
-43.99658,32.80568,
-14.1211815,-52.91041,
4.131873,-32.291927,
50.027668,-1.7142314,
-35.992992,8.009712,
31.803013,-33.526573,
-6.2341433,-26.456287,
7.566169,-34.4142,1.0
-44.165314,33.837166,
39.318268,-37.938427,
-38.4759,34.10744,
-53.534775,11.894435,
-18.11492,19.72167,
-44.99902,16.315834,
4.907889,7.9124684,
-18.485817,40.688942,
-36.799732,2.1215198,
-54.45864,-4.446579,
6.056905,27.934063,
30.50556,10.874638,
-48.301697,3.6392794,
-53.884705,4.9922786,
-43.008648,31.5711,
30.07343,26.198055,
-51.24989,5.31616,
37.56458,-39.279415,
48.336624,1.851728,
