TSNE1,TSNE2,Label
-25.613478,40.34462,
26.623255,14.914345,
42.038322,14.155337,
-33.22568,15.779004,
-10.625859,10.820587,
42.63537,-40.137386,
2.2354002,-22.7866,
4.342008,-19.35849,
-18.176363,5.9358525,
34.349865,25.54031,
-7.6034117,-39.27604,9.0
30.95779,20.326632,
-55.9574,4.808145,
12.046053,-10.722102,
-17.27274,39.953907,
-36.65487,37.47764,
32.803867,-35.392887,
17.548225,-28.49847,
38.485493,5.1788616,
3.8267887,-18.494675,
-33.352,40.33994,
-45.148563,-3.1551054,
-22.939804,43.64186,
-11.061118,-51.77806,
56.081455,8.662455,
-3.6840918,29.020159,
-40.015472,4.1226106,
44.832943,-39.20436,
-12.568618,-44.119076,
-13.248613,-53.30225,
26.533146,-22.861952,
8.51771,-9.148157,
-13.498365,38.530216,
44.838554,14.544357,
-8.413164,11.252441,
4.0787735,16.710434,
34.773285,16.783506,
51.285133,8.462087,
35.650524,-16.070358,
34.65048,-35.517277,
25.863733,-29.933445,
33.149834,-21.246405,
45.41363,-34.8968,
-11.445212,1.1240077,
-57.196243,-1.2500654,
-43.85843,33.5649,
-32.5798,7.4555726,
-47.154346,31.427448,
-12.162909,7.0798507,
-11.31112,-44.794144,
-24.154476,-54.951897,
-9.048353,-44.51241,
-13.128136,-48.034748,
3.504018,-29.076258,
34.758762,-39.79074,
-24.54567,20.7913,
-13.076431,7.181368,
-41.112965,-4.577292,
32.718037,3.8265765,
-26.17486,39.304474,
-34.639557,11.145454,
2.5468988,4.0283656,
41.779602,-28.751822,7.0
21.179913,-5.7738233,
40.377785,12.748539,
25.23756,-16.348888,
-14.268935,-52.942574,
15.842816,-20.038979,
-0.3671599,-6.610028,
43.824028,-35.40456,
34.194565,-38.357796,
-35.291496,40.901382,
2.6278934,-16.337154,
35.19908,-38.699768,
-6.6281977,-25.561813,
31.750055,-24.117569,
-7.172243,-48.98132,
-11.565949,37.193836,
5.275713,3.2548163,
-24.777987,42.801052,
-41.33822,26.65334,
39.53468,10.641751,
-50.004883,-2.4430604,
-22.946028,40.768303,
42.46885,-35.92411,
-0.06430532,17.651802,
1.6892583,-10.288097,
46.666725,7.475637,
-39.095535,4.494522,
-43.25485,32.617798,
30.991703,14.830957,
34.342014,-32.77302,
-30.90511,39.286804,
4.772404,21.481422,
28.592337,4.113162,
-16.741644,25.379189,
44.65398,11.973781,
-43.23064,-5.932661,6.0
26.323057,-18.283083,
-20.239046,7.015072,
7.084246,-12.209471,
-33.851387,36.75975,
36.415775,-31.741869,
3.6417503,-33.048664,1.0
-10.412648,-40.265644,
-5.3586974,-40.577118,
3.390799,5.5352807,
36.483242,3.4487374,
54.967136,6.7116895,
3.3951242,-38.13414,
-16.590406,39.398426,
-0.62640405,26.703257,
-37.95506,27.705273,
-43.80321,33.085327,
45.28277,6.058042,
25.205965,-28.728424,
13.623034,-9.941634,
33.817944,-21.803282,
-54.746456,-8.547151,
-19.721794,-35.99502,
19.812439,9.385387,
-58.228413,0.8256561,
-19.324312,-46.26399,
49.17043,2.11365,
0.6409332,21.961584,
16.405233,-8.887808,
49.173096,1.7989097,
-19.502857,24.80727,
-54.135788,4.2010875,
3.8457901,26.763954,
-15.039701,23.542334,
-13.465971,-49.46351,
40.28282,22.322973,
-30.243557,15.417372,
-17.302532,41.177937,
-18.440174,6.3063893,
13.322005,-13.43843,
19.45446,11.544625,
-28.573204,38.992134,
-13.265735,1.3647414,
42.196697,-26.986654,
-0.33456594,-0.22274092,
33.37685,-17.379877,
-20.84814,-47.28074,7.0
-12.017666,5.6919937,
-24.601349,4.497202,
34.025055,21.702328,
37.80442,-0.7918927,
-12.346468,8.264977,
-55.647465,-3.3723242,
8.790774,-27.149363,
-19.589483,23.879005,
-1.9034376,27.643682,
30.01518,27.18652,
-40.868744,-7.995719,3.0
-9.922562,-50.52008,
5.64617,-37.176414,
-14.062724,8.761512,
10.71423,-31.719608,
6.7925253,16.373507,
2.4237163,16.626549,
15.9204,0.3734467,
5.7990217,17.914175,
3.5313938,-35.209995,
-13.352438,-39.637093,
27.979397,8.0286455,
16.816618,-17.686962,
-50.84582,12.550162,
-32.546593,16.564522,
-10.8147135,-46.523243,
-44.411808,-1.6665964,
12.855271,-17.287441,
-45.62775,20.731237,
4.280328,27.411911,
-4.974105,-26.249609,
-14.102112,6.2777815,
-35.070343,-3.1267836,
-40.325115,27.127575,
25.166176,-18.755032,
-36.759014,32.51411,
-6.4414816,-39.24159,
-4.169966,-23.973778,
0.14490096,17.718136,
-40.409027,26.272171,
-53.20014,7.1561747,
-27.425314,16.509068,
-18.268316,22.457794,
-20.323477,8.465722,
49.83313,-1.65924,
11.74299,1.0622696,
-36.618416,-0.18786688,
-33.148434,15.8117,
10.07935,-1.4867142,
-47.052074,-1.3374876,
16.238611,-11.189412,
-21.26853,38.00512,
-47.367542,29.534092,
-45.928913,29.218695,
27.358648,3.7320502,
-46.1469,29.71076,
40.42564,-35.27432,
29.46107,11.216574,
25.637503,-31.114727,
-42.68864,-8.09401,
-21.922129,21.424307,
-19.258955,-52.797115,
-57.742733,-0.9356318,
-43.87506,3.2526755,
-5.308351,-21.04341,
-37.261375,-6.010418,
-30.38305,14.267486,
40.57185,8.06085,
22.180431,-33.789352,9.0
39.33665,14.636996,
-44.46121,29.11448,
25.625216,9.475026,
29.592031,-4.075103,
-18.229778,7.3715644,
13.845214,-8.444567,
24.259048,-35.91572,
-56.01278,-4.1713414,0.0
37.15913,8.485166,
32.011818,-34.773064,
-35.479588,42.88174,
-36.887936,38.28891,
-22.787153,38.145004,
50.631104,2.9708328,
45.13424,-35.26826,
54.688404,7.5507402,
32.610172,-19.558617,
51.48099,12.574313,
-55.69632,10.186774,
4.8410263,-24.3793,
-12.985466,-44.752796,
36.060528,14.175623,
13.724473,-21.98761,
-10.444641,10.903991,
3.687519,-14.626496,
25.079268,-24.934893,
18.300444,-17.242891,
-56.651325,14.1777115,
14.121742,16.615992,
-29.976057,16.935974,
-4.386581,-25.439829,
5.4166126,1.5799153,
38.409054,-15.470843,
5.5692353,-2.481785,
17.422424,-20.443913,
7.345234,-4.458455,
-35.842247,-3.7889636,3.0
-34.63463,42.55382,
-38.902973,34.479515,
4.90189,-1.9056895,
46.3999,7.48646,
43.22668,13.811502,
32.246017,27.200504,
-46.74272,19.22472,
-25.76857,36.170708,
22.326126,7.3831916,
-16.745075,-55.922333,
4.105892,-1.7749233,
-18.421663,-44.35146,
-18.683947,-44.839035,
37.545246,-1.024376,
-17.650934,20.895437,
-0.017110474,22.99018,
38.09155,-39.549572,
41.81315,19.540062,
27.365345,3.4181695,
-44.24421,5.5749974,
-54.527588,-3.5861356,
48.126522,7.9203153,
5.1170344,17.607925,
15.253982,-28.382477,
-23.499325,-54.964226,
51.61792,8.179743,3.0
-8.358737,-49.16042,
40.972122,-37.416225,
-12.212708,-39.163574,
31.756721,-19.994741,
25.846455,14.048342,
-2.4461427,-23.032087,
-44.881397,-6.0343914,
-17.560207,42.46736,
-58.710556,5.5575986,
5.4214807,23.544147,
13.000485,-12.563673,
10.9210005,-28.553,
9.011472,30.162676,
-46.123672,-4.4487615,
35.931297,14.954318,
17.481234,-8.8099785,
-35.457138,33.011436,
-1.0163548,-9.078013,
27.565592,-24.077854,
-37.713757,28.378101,
13.4763155,-11.936542,
34.6646,19.684877,
46.84256,7.188781,
-21.489004,43.570717,
26.878895,-17.122425,4.0
34.32527,-31.019844,
35.398796,-34.67886,
24.701597,-14.168682,
-38.568768,33.67515,
24.883123,-32.35255,
19.18068,13.2323885,
-34.139484,9.112158,
-39.77571,24.548399,
27.96054,-18.11098,
-7.283674,-50.865654,
46.99351,0.8486616,
-31.322906,38.251816,
-22.301563,-52.935593,
5.6060715,16.713398,
-11.390479,36.075703,
-27.695547,37.90066,
50.709496,-1.6319023,
51.573467,4.256372,
-14.3229885,-54.28141,
-53.680244,-5.4797573,
14.013905,-17.805235,
-8.437735,-40.800682,
-46.52712,-1.439455,
-47.38072,19.072023,8.0
35.549442,19.110199,
-11.4107685,4.3311834,
32.42119,-1.1322223,
40.503223,-34.125126,
-28.762217,32.86986,
-43.918495,14.568852,
44.919636,-37.101902,
35.095863,18.331617,
-45.6123,14.541156,2.0
4.18675,-32.72948,
6.469473,29.892406,
-33.544594,6.4840846,
-45.742374,30.308792,
-26.288261,21.132206,
-6.7799525,-26.487894,
15.250933,-10.167934,
19.10189,-26.197466,
5.4294124,21.519075,
34.553757,5.0220647,
-17.302948,37.478268,
29.2632,-14.514861,
-29.119158,21.07563,
-18.164076,-39.071312,
-2.8008733,26.23432,
9.948885,-33.538048,
29.820938,22.685102,
45.97149,-36.518845,8.0
-12.414331,41.68772,
-10.844703,-43.29466,
12.899517,0.14062558,
-11.147965,4.92305,
-13.565067,-1.7346007,
31.455278,7.1540546,
-28.89564,16.111195,
-15.568426,-53.715603,
-17.313263,0.41484872,
-18.309849,37.307735,8.0
-44.031273,29.997766,
50.31069,8.489834,
24.685802,22.81486,
15.644819,6.8396406,
-12.914779,39.880745,
2.4301958,-1.8323523,
-30.792826,11.869486,
50.9571,6.111111,
10.061491,0.9383261,
21.482819,9.861604,
-17.100523,20.715467,
42.229935,17.28182,
-36.53362,-3.8538136,
40.309555,22.0527,
-18.302576,20.985384,
23.80409,14.043492,
-28.938816,17.821665,
-29.047594,35.524384,
3.9072297,-3.49123,
5.7739005,24.658762,
49.884808,12.539966,
55.974182,7.812316,
30.38401,19.817858,
27.738106,6.7174716,
-45.84655,-4.424338,
-54.855286,8.72901,
-38.72588,-4.242192,
-12.451565,40.020245,
51.96754,14.663263,
-33.205154,5.7830973,
28.560333,20.665968,
-16.465612,8.225026,
6.142872,-23.295855,
-14.780969,3.2091315,
-13.539723,38.54618,
17.565918,2.259944,
40.501617,-33.796684,
-42.947495,30.081783,
13.854128,8.514121,
-1.8099676,-19.778776,4.0
13.462159,-11.204502,
14.442973,-32.202847,
27.647095,-19.060516,
-46.527756,22.242392,
-41.688625,28.389524,
45.292633,2.5468307,
-34.555065,6.468297,
28.472486,15.110857,
-16.110918,21.97137,
15.344902,9.197221,
45.385582,3.6339705,
33.526894,-0.11329726,
-31.794247,13.279122,
-0.8407934,-28.404926,
-40.094086,30.894749,
-53.44679,10.599151,
15.5983925,2.3864768,
38.819622,-18.27583,
-5.1710157,-22.804132,
-18.72563,36.635685,
-55.068447,4.671883,
5.2694683,20.008484,
13.536668,4.448324,
45.511917,-36.558655,
-34.476418,11.242567,
-46.17218,33.238056,
33.825123,-35.021736,
40.20544,8.374788,
32.835365,0.19097854,
-17.468634,24.879152,
-44.265,-1.5883929,
23.290365,-22.72181,
-45.952927,11.412172,
17.9111,7.8147793,
10.439961,-27.555317,
1.7693228,-25.728552,
31.285982,-2.172766,
23.988089,22.768492,
51.01907,14.663508,
-14.134408,-38.951748,
-57.500774,4.4986014,
-5.480427,-26.583557,
16.778912,-11.036125,
9.411434,0.07907164,
37.13705,-15.744171,
34.69137,-16.444185,
5.2707276,18.588411,
25.452658,31.647062,
8.364086,-4.3928237,
-1.6778884,-31.75646,7.0
28.072338,15.267582,
-34.110382,36.707962,
9.423878,-28.326181,
-31.22061,36.30204,
31.642582,-35.315346,
0.49015296,-13.131654,
-37.73409,-4.034823,
-54.00866,-1.8163729,
-38.656807,32.940598,
32.850204,20.419394,
-41.438976,-8.314154,
-38.569305,-4.4039073,
25.090536,14.738699,
-39.394447,12.416055,6.0
-53.60451,-1.8965263,
-7.7698846,7.8453298,
-56.974575,-4.1925774,
3.260349,28.78516,
17.38845,4.368497,
-36.22378,34.487198,
39.20108,5.024438,
-56.196777,0.49797702,
-34.795048,28.820154,
1.4276627,-36.342384,
-48.060738,7.1749477,
22.77009,-32.68991,
14.54425,-14.926723,
19.62641,6.027462,
20.122658,-6.9234185,
-0.8048433,-30.991959,
-50.904057,1.73455,
-40.531986,-0.4209127,
-44.741417,11.2290325,
-51.138943,18.202074,
17.94214,-21.905449,
-27.096304,19.265821,
-10.781674,6.0633483,
16.693817,15.365936,
3.3771944,27.906305,
35.284298,-15.950137,
-48.493317,6.7182813,
46.438534,-32.82921,
-1.7371899,28.27762,
50.877262,5.8632894,7.0
42.949978,10.5234995,
39.724113,-32.338745,
44.452305,-35.3197,
-8.300463,-39.787212,
16.980185,-21.564539,
31.453524,19.00373,
46.918964,5.3882513,
-54.981667,13.376293,
-17.814219,-40.45912,
31.452847,-24.280178,8.0
-50.58205,-5.0520597,
-59.14592,9.204515,
33.886345,-15.554776,
-20.225756,7.235752,
36.171906,13.563798,
32.64129,19.954138,
34.368294,-15.336716,
31.775791,-18.971727,
-20.64323,20.987904,
20.793413,-14.083344,
13.060029,-11.095392,
43.792824,14.738543,4.0
15.234846,8.192284,
0.23122832,-6.387218,
4.7323813,21.337797,
37.46668,-34.374393,
-19.998915,4.3882265,
0.6458822,-33.39498,
15.913297,-10.523102,
-39.90048,-6.6094413,
7.1777673,29.667213,
33.747253,-19.03135,
-59.30215,0.280357,
5.1524653,3.8661172,1.0
-18.180355,25.902905,6.0
-5.6011033,-27.458801,
47.03481,1.195645,
3.9187462,3.327903,
11.573281,-15.384747,
34.274605,6.5830245,
-30.033985,37.05337,
-52.398663,-3.7253745,
0.2175818,-17.672787,
15.471785,7.6135902,
-4.341602,-22.701916,
1.181606,28.21852,
-34.694275,31.787,
34.374245,24.0112,9.0
-23.252707,35.213314,
-0.037844628,18.701393,
1.0441746,26.882318,
27.832333,-22.268427,
47.639038,7.9359965,
0.3987158,-11.434267,
-27.627275,15.434592,
-30.759497,12.804627,0.0
-47.03254,-4.3806663,
-23.097923,40.04668,
-35.567993,31.483515,
32.270557,-24.48712,
-20.591177,42.37966,
44.591747,16.062918,
-20.17421,6.6400676,
44.64066,0.24802674,
4.353121,-14.329566,3.0
-8.235835,-46.59122,
-40.2933,-0.038002487,
-32.16149,40.783,
15.467418,-28.931408,
29.728043,27.065367,
16.488531,12.631212,
37.674885,10.382697,
13.082323,8.645951,
-5.3927116,-28.017923,
-15.491161,-56.55291,
10.72003,2.8928137,
22.612535,3.334514,
25.21118,22.007196,
46.466106,3.733754,
22.025467,7.3651214,
42.702972,9.10819,3.0
-54.459953,-5.3258033,
-31.193626,16.351658,
32.58048,0.37474328,
8.801044,-11.860721,
37.0218,21.504934,8.0
-17.330114,42.654484,
-5.208832,27.99641,
-24.661537,4.44111,
-15.305759,22.20573,
34.602634,15.336997,
-53.79919,-4.593449,
3.5410225,-29.045403,
-19.198782,3.3610609,
31.071445,-23.227692,
-46.128723,9.28688,
35.73332,-40.123333,
16.542301,-12.838829,
-53.92479,-5.7313766,3.0
-9.702902,-39.306004,
-6.662377,-41.14435,
-20.606588,-51.335987,
-7.2783566,8.558138,
0.6787292,29.499603,
-4.824751,-23.893349,
42.084244,-36.776447,
17.33313,-14.80828,
33.221085,-15.683318,
-7.4738383,-49.142612,
35.213684,18.181356,
17.135986,-14.174245,
47.640667,-32.1438,
32.38294,-20.311764,
36.1587,-34.20327,
-36.025127,39.971443,
-26.724737,42.91306,
-36.048023,-2.4409409,
-13.087998,-47.402065,
35.739952,17.852673,
25.667284,-30.59079,
-11.658426,6.612026,
-36.543324,9.767295,
56.378803,10.089958,
0.6138257,21.809786,
-56.51154,-3.2403371,
-58.867775,-1.0359218,
-11.094204,2.4844084,
-52.411747,-2.358405,
2.045294,-2.6994622,
-29.593588,34.632214,
-21.648268,-53.091877,
21.273232,-6.7139263,
35.305378,-16.352232,
32.500084,-22.326847,
-37.83667,13.135618,
2.8478603,-17.456778,
-39.40096,5.798098,2.0
-46.4624,21.496655,
-13.262062,-50.637318,
21.634497,13.45629,
-45.522045,-4.4610825,
-30.299086,38.308033,
-10.583436,-42.299164,
-10.605714,1.1833113,
-31.664587,12.786278,
21.205605,9.792495,
17.453928,12.755286,
0.9169581,-33.64111,
19.503263,2.3360827,
-20.69464,19.397173,
49.35755,-1.8823313,
5.7812147,28.096512,
38.91707,10.565706,
46.289883,5.039582,
-59.730896,1.5012915,
32.90503,3.7963119,
7.8464894,-16.260696,
38.67193,18.799198,
11.854024,-10.757029,
40.46723,-35.354004,
2.9500792,3.7568493,
-25.5474,44.311195,
3.9485168,-13.512088,
32.51473,-33.958935,
41.481052,-36.247196,
5.1150074,26.505224,
50.401485,10.722817,
-22.01353,39.70031,
44.16425,2.1089933,
32.99418,-33.98986,
-37.309708,-3.9861505,
-26.115566,36.215504,
48.641914,-2.5730715,
31.848177,-1.9211464,
-32.745605,36.95571,
4.7061405,2.0359995,
11.099101,-26.441912,
7.8604813,-16.198233,
-47.040768,30.119917,
-24.439232,-52.72312,
-30.356945,42.395855,
20.260656,6.4019523,
7.9970255,-37.637005,
-14.514722,4.5829544,
-41.346394,23.129503,
-18.918514,10.074361,
-45.888206,19.07449,
25.725164,31.347132,
33.990044,6.2536607,
23.314827,-35.79384,
-6.155337,-51.87575,
31.525564,-22.112133,
-42.976933,-1.2549707,
15.046717,-30.959465,
16.830263,11.30728,
-28.684137,37.365627,
-36.826637,33.936405,
-56.74935,1.3840898,
24.825565,14.710109,
-18.856339,39.996777,
-57.09246,-1.5223489,
-21.53881,-51.109386,
-1.2597051,26.97966,
-28.838982,44.27246,
-52.789257,-6.7597313,
47.741367,-0.87236303,
44.918484,4.6963506,
47.55988,2.4182837,
0.51976484,-9.169395,
-15.192903,24.195148,
43.58612,-34.04619,
0.69857025,-8.024602,
-14.037723,7.923279,
42.81572,0.9312211,
1.2632954,28.939095,
-17.02788,-55.814228,
4.155344,-24.014631,9.0
-18.359205,-40.91658,
4.8728204,-3.1646194,
1.4044987,-37.09529,
3.3704066,-35.922478,
37.812855,12.160268,
42.274273,5.1275415,
44.071568,-40.155178,
23.589235,-36.585484,
11.641056,-16.1629,
41.409546,-33.849598,
-15.107727,-55.85565,
7.5421963,-4.3537507,
11.987678,-16.56969,
39.12125,4.8011246,
-6.419533,-26.866005,
5.6387806,-38.92859,0.0
-20.361504,4.9053664,
-57.37429,11.46032,
-0.31965187,-31.191608,
5.82215,3.6851363,
2.6985583,28.2466,
29.061161,-11.82721,
33.55327,-34.596786,
51.82193,-2.7217832,
25.0056,-28.410604,
46.127846,-33.66893,
-48.63933,1.5092273,
46.453163,-30.84082,
-50.952946,6.045758,
12.517847,-13.636114,
50.21252,10.376753,
-21.36141,21.13217,
25.402029,31.774235,
-19.309818,22.375286,
29.240421,21.985025,
20.429754,5.1533213,
47.47435,-36.017727,
-16.79956,41.03782,
18.261995,13.559582,
-11.249548,36.4392,
-10.899578,-50.706593,
18.348314,-7.970566,
-8.439973,11.289326,
24.617342,-28.275259,
-46.677505,7.8196926,
42.21371,4.739109,
-13.80935,-41.78643,9.0
-38.673058,2.7377336,
1.5618676,-6.9783397,
50.18308,16.191103,
2.4617715,19.913294,
32.4194,7.649418,
50.180088,16.90661,
2.5460126,-2.3440883,
-17.481869,-40.244434,
-55.842937,7.8306856,
-56.96006,9.740122,
36.027958,-16.338747,
-15.200453,-48.53106,
18.727554,-16.39598,
-22.79751,37.235565,
-37.864048,34.389904,
11.891056,-28.211782,
-49.921604,5.378577,
-1.2669237,-32.366135,
-15.580748,7.648757,
3.45904,28.221165,3.0
-37.19522,-5.2466416,
3.2128136,11.939176,
32.488247,9.028836,7.0
-48.413326,-4.3580885,
36.67387,-14.118985,
17.293736,-15.227562,
-26.425556,24.343254,
-15.931932,-44.495842,
-43.367786,15.014287,
15.687728,9.0482235,
-1.0613499,1.1173737,
-48.797894,3.6398516,
-36.35839,6.7005606,
-16.02251,7.5262876,
-20.87436,22.151253,
-20.795683,-47.52479,
-56.515392,-5.8214846,
-49.240723,4.7278404,
-49.202225,1.2923315,
-20.533962,-45.47228,
6.974379,-2.5420916,
29.67864,26.020233,
17.485962,5.527576,
-20.65018,-53.38913,
-54.378937,-3.3226197,
-47.98087,-3.7873805,
14.970624,-31.532808,
43.08028,-31.838179,
9.946108,-29.711895,
49.771263,-0.5433372,2.0
-35.238087,7.952537,
4.655884,24.16323,
15.201288,4.7611356,
33.536217,25.036402,
-39.668907,28.84183,
34.711468,-30.480263,
26.136627,-29.546255,
-19.117708,-49.20731,
-54.50028,-9.260397,
-1.4583955,-30.950264,
-24.315798,44.246323,
-57.247654,5.447105,
26.948124,12.2898035,
-19.496117,-52.96226,
-36.53617,-1.667725,
-46.17351,2.7802832,
6.4258327,-16.42352,
-13.827862,2.364385,
-10.589903,3.8810477,6.0
45.982517,-28.040564,
39.946655,-31.192312,
-13.188903,40.037537,
7.574095,-27.981598,
-40.867737,23.004908,
4.018701,30.255442,
-52.8638,13.145931,
-48.198647,17.432726,
13.00629,4.2596774,
40.74233,7.714547,
-47.346333,-4.06185,
-18.781898,-53.280655,
39.413074,18.711443,
-56.57495,9.816843,
21.441502,-35.34887,
25.432056,-22.126562,
-49.098637,13.388662,
-0.95398337,-1.9417036,
-14.147673,-39.404705,
1.7013433,28.80256,
37.307083,-39.6317,
23.57999,23.949678,
-52.96685,9.323208,
23.739363,21.33921,
-36.7267,14.680343,
-20.391111,-53.429634,
16.863213,9.399446,
-18.103302,-45.100456,7.0
1.7192374,-7.085488,
21.800562,13.532578,
-49.418564,1.3163153,
17.520916,9.80258,
32.665092,-37.30961,
42.90213,-39.90981,
-57.58536,0.38855228,
46.334614,-36.201206,
-15.369879,-38.653168,
47.087303,-32.78079,
4.70163,27.670286,
-13.166092,-41.033466,
37.9689,-32.83121,0.0
19.735674,0.80167365,4.0
21.836323,5.159265,
31.8575,24.788492,
0.14871368,-30.781927,
-13.082779,-38.30525,
-10.797754,-51.265335,
40.477375,7.641671,
-16.373945,37.60081,
46.591366,-36.50223,
-27.103498,37.18602,
46.35568,15.394636,
-33.77173,-2.9217303,
-21.563126,-52.621983,
17.62259,8.054479,
-55.285374,-6.4173503,
6.8170476,29.0874,
5.4170995,16.409481,
5.529454,-38.139534,5.0
31.153492,-10.402068,
32.290997,-17.448019,
-24.32016,39.4747,
-34.115635,35.39798,
-11.424768,3.9871252,
36.49304,11.846314,
-22.070478,39.243393,
3.341075,-6.4360976,4.0
-1.373141,-1.6170322,
-44.872574,11.356504,
-33.71669,7.6605206,
-38.798088,-5.632001,
42.141663,1.0553663,
-7.0134783,-48.79726,
19.200762,7.9473743,
11.107291,-31.313437,
-33.70959,1.1711664,
46.343662,-29.311638,
-12.295426,-45.39538,
-33.768726,41.83185,
-21.743528,36.84338,
54.950207,15.337407,5.0
-45.916805,33.89711,
-29.605114,37.5847,
31.06475,25.67339,
50.854263,8.091789,
13.510456,12.272358,
4.2838845,30.429144,
5.5200205,29.906921,
19.402042,13.432015,
26.316618,-35.89298,
8.994588,-35.315487,
37.973095,-6.548634,
-12.485835,-53.101974,
-38.959156,3.116297,
42.85698,-39.483776,
-31.796392,7.924421,
-21.005768,-47.786003,
-14.176979,6.684633,
26.221199,-24.10896,
5.189377,-16.396034,
-50.76092,14.881371,
-44.89338,19.579494,
2.1307628,-19.349285,
44.618885,-37.174778,
-48.381145,-2.6499705,
-54.458492,10.415315,
-20.782627,19.238646,
29.405684,-14.426896,
-14.275013,-1.2879168,
12.2082615,-3.1412907,
33.42603,-12.856311,
-5.632139,-29.048292,
25.132244,-34.50966,
34.009968,-17.580019,
-47.766155,29.208231,
3.0288427,27.36356,
36.62764,11.437359,
-15.181486,21.700388,
3.5730755,1.9834577,
34.640392,14.561225,
-58.96005,-0.28855586,
5.122154,25.97672,
0.30326337,-4.1436834,3.0
6.266277,20.627584,
-28.134636,17.316687,
-25.318405,32.360493,
-12.419296,-54.155544,
53.094738,9.29603,
-21.410034,40.002796,
-34.093933,9.124292,
-24.648373,-53.30211,
-18.590498,39.289543,
-45.748295,20.2304,
-22.069046,41.959854,
35.271263,20.258316,
-37.70397,32.15945,
6.907538,-19.67479,
-49.51021,6.536926,
-26.05292,38.925354,4.0
26.442425,18.51342,
2.287447,13.324362,
18.184128,-16.01614,
-42.204296,23.225069,3.0
29.187883,21.948954,
-14.907224,4.443051,
-18.440237,38.186493,
6.8549633,20.256153,
6.8658924,0.20579368,
-17.136236,-55.599464,
-52.729015,2.1414745,
-0.6694544,-10.414262,
-22.403963,-49.457417,
-9.886807,6.6342916,
8.5940485,-9.186614,4.0
52.899563,8.286163,
13.388175,-11.020389,8.0
32.56085,23.114916,
-45.552467,19.067984,
-55.2796,-7.548632,
-11.734818,-50.855404,
5.3853917,-33.84453,
48.82386,3.121168,
-26.63571,34.355083,
14.452063,-1.2950252,
-41.581398,27.799856,
6.2967362,19.762213,
7.958742,-17.434408,
-29.090353,15.12998,
19.418571,2.2564385,
42.545723,-32.21946,
16.949726,-15.3659315,
-29.88354,36.454823,
14.374859,-32.263504,
